CHR	GENE_ID	GENE_NAME	gene_start	gene_stop	total_sample_count	z_score
1	ENSG00000132849.19	PATJ	61742476	62178675	825	0.2797518726548989
1	ENSG00000240563.1	L1TD1	62194830	62212328	402	1.6346488912464134
1	ENSG00000162607.12	USP1	62436296	62451804	511	-0.5010951724270445
1	ENSG00000116641.17	DOCK7	62454297	62688368	412	-0.3284729739041629
1	ENSG00000088035.15	ALG6	63367589	63438562	630	-0.4453162224370445
1	ENSG00000142856.16	ITGB3BP	63440769	63529186	616	0.532298251283964
1	ENSG00000203965.12	EFCAB7	63523502	63572693	547	-0.35468611185214977
1	ENSG00000116652.6	DLEU2L	63547081	63550636	309	-0.6644489226449133
1	ENSG00000079739.15	PGM1	63593275	63660245	705	1.5889189367199548
1	ENSG00000185483.11	ROR1	63774021	64181498	777	-0.079535258241101
1	ENSG00000223949.6	ROR1-AS1	64094441	64171297	666	-0.2576846673546005
1	ENSG00000162437.14	RAVER2	64745094	64833228	557	-0.2318655385941597
1	ENSG00000162433.14	AK4	65147548	65232145	585	0.9850290271860198
1	ENSG00000116675.15	DNAJC6	65248218	65415815	698	-0.4877812849347618
1	ENSG00000213625.8	LEPROT	65420586	65436007	737	0.5819575842649009
1	ENSG00000116678.19	LEPR	65525688	65641559	650	0.6026222583331068
1	ENSG00000184588.17	PDE4B	65792513	66374579	676	-0.28672448323223537
1	ENSG00000118473.21	SGIP1	66533382	66748299	759	1.8897050959345203
1	ENSG00000152760.9	TCTEX1D1	66752459	66778787	487	0.6591587826809707
1	ENSG00000152763.16	WDR78	66812884	66924887	590	-0.5292870292149274
1	ENSG00000198160.14	MIER1	66924894	66988619	556	-0.2066046963729972
1	ENSG00000116704.7	SLC35D1	66999331	67054099	456	-0.3083657545610195
1	ENSG00000081985.10	IL12RB2	67307363	67396900	476	0.300764713775383
1	ENSG00000142864.14	SERBP1	67407809	67430415	473	-0.4847179438600503
1	ENSG00000116717.11	GADD45A	67685060	67688338	523	-0.31771793058112274
1	ENSG00000172380.5	GNG12	67701465	67833467	561	0.372399399413397
1	ENSG00000232284.7	GNG12-AS1	67832302	68202987	813	2.0763885575358496
1	ENSG00000116729.13	WLS	68098472	68233120	794	1.649463599924844
1	ENSG00000116761.11	CTH	70411217	70439851	555	-0.4588210969988743
1	ENSG00000050628.20	PTGER3	70852352	71047808	705	0.2778517753195359
1	ENSG00000132485.13	ZRANB2	71063290	71081297	659	-0.32220703643927345
1	ENSG00000172260.14	NEGR1	71395939	72282734	696	-0.5732607897275127
1	ENSG00000254685.6	FPGT	74198211	74234086	537	-0.2825177125788377
1	ENSG00000137968.16	SLC44A5	75202130	75611116	464	2.9151991619153588
1	ENSG00000117054.13	ACADM	75724346	75786196	580	1.5323255203951367
1	ENSG00000137955.15	RABGGTB	75786698	75795079	614	-0.33578063612853354
1	ENSG00000057468.6	MSH4	75796881	75913238	617	-0.34928813045029083
1	ENSG00000184005.10	ST6GALNAC3	76074718	76634601	812	-0.2955587561386023
1	ENSG00000142892.14	PIGK	77088989	77219430	658	-0.4231484201911437
1	ENSG00000154027.18	AK5	77282050	77559969	626	-0.0894497878630004
1	ENSG00000036549.12	ZZZ3	77562415	77683419	428	-0.5682242764876287
1	ENSG00000077254.14	USP33	77695986	77759852	443	-0.3520326359326594
1	ENSG00000122420.9	PTGFR	78303883	78539749	621	0.4777750601707656
1	ENSG00000137959.15	IFI44L	78619921	78646145	682	0.022313758311489514
1	ENSG00000162618.13	ADGRL4	78889763	79006718	661	0.030752884324381363
1	ENSG00000230817.5	LINC01362	82903182	83166815	399	0.2099197239687786
1	ENSG00000233008.5	LINC01725	83575775	83861023	586	-0.4583062426567814
1	ENSG00000137941.16	TTLL7	83865027	83999150	499	-0.3443063481773549
1	ENSG00000271576.1	RP11-486G15.2	84076330	84077931	368	-0.6992009930791775
1	ENSG00000117151.12	CTBS	84549605	84574480	475	0.3032530765396507
1	ENSG00000153898.12	MCOLN2	84925582	84997113	675	0.9346520875766542
1	ENSG00000280099.1	RP11-33E12.2	85152486	85154203	230	-0.5608759723879471
1	ENSG00000097096.8	SYDE2	85156872	85201046	468	-0.3516772681306746
1	ENSG00000162642.13	C1orf52	85249952	85259672	705	-0.4726866721488199
1	ENSG00000142867.12	BCL10	85266247	85277090	616	-0.35929774674631804
1	ENSG00000223653.5	RP11-131L23.1	85277640	85448124	666	0.9994180179221102
1	ENSG00000153904.18	DDAH1	85318484	85578363	801	0.7995245662138404
1	ENSG00000282057.1	RP4-621F18.2	85482280	85576858	621	-0.5468547227272376
1	ENSG00000171502.14	COL24A1	85729232	86156943	702	0.6072019801157763
1	ENSG00000267272.5	LINC01140	87129764	87169198	497	-0.3017161433008721
1	ENSG00000143013.12	LMO4	87328467	87348923	403	-0.21640927596109816
1	ENSG00000065243.19	PKN2	88684221	88836255	464	-0.4192873849653446
1	ENSG00000137944.17	KYAT3	88935772	88988355	512	0.32231108406494186
1	ENSG00000213516.9	RBMXL1	88979455	88992960	489	-0.5387820825261683
1	ENSG00000117226.11	GBP3	89006665	89022894	639	2.2213926506975668
1	ENSG00000117228.9	GBP1	89052318	89065360	590	0.3334859811981707
1	ENSG00000162645.12	GBP2	89106131	89126114	533	0.19949504092689588
1	ENSG00000162654.8	GBP4	89181147	89198932	530	-0.12296120976268135
1	ENSG00000231999.6	FLJ27354	89587902	89632894	672	-0.2034496657898053
1	ENSG00000230735.1	RP11-413E1.4	89629724	89676386	443	-0.5939411905928603
1	ENSG00000162664.16	ZNF326	89995111	90035531	537	-0.43219018424709055
1	ENSG00000162669.15	HFM1	91260765	91404869	479	0.82471486227806
1	ENSG00000069702.10	TGFBR3	91680342	91906335	793	0.06476771979138336
1	ENSG00000117500.12	TMED5	93149741	93163210	467	-0.2931742643624981
1	ENSG00000137936.16	BCAR3	93561785	93847150	715	0.0461860617387484
1	ENSG00000230439.2	RP11-488P3.1	93752923	93775444	142	-0.6925359624306007
1	ENSG00000067334.13	DNTTIP2	93866282	93879918	574	0.040620981697960835
1	ENSG00000023909.9	GCLM	93885204	93909456	434	-0.0632682336316217
1	ENSG00000137962.12	ARHGAP29	94149846	94275068	647	0.12295125916232184
1	ENSG00000117528.11	ABCD3	94418454	94518666	554	0.013450144303059469
1	ENSG00000117525.13	F3	94529224	94541800	592	3.5538506744043863
1	ENSG00000224081.8	SLC44A3-AS1	94613813	94855426	811	1.852437368033081
1	ENSG00000143036.16	SLC44A3	94820341	94895246	769	1.0001111408591157
1	ENSG00000117519.15	CNN3	94896948	94927278	683	0.07982991831934108
1	ENSG00000235501.5	RP4-639F20.1	94927565	94963270	654	-0.4510708859483609
1	ENSG00000172339.9	ALG14	94974406	95072945	526	-0.6520038427332603
1	ENSG00000117569.18	PTBP2	96721664	96823738	636	-0.10189881005464893
1	ENSG00000188641.12	DPYD	97077742	97921049	827	-0.047014322302762666
1	ENSG00000232878.3	DPYD-AS1	97095922	97322955	701	-0.43213680604749416
1	ENSG00000162627.16	SNX7	98661700	98760500	577	-0.3936696261141
1	ENSG00000099260.10	PALMD	99645942	99694541	509	2.7506287417591344
1	ENSG00000162688.16	AGL	99850083	99924023	652	0.0947051234163409
1	ENSG00000156875.13	MFSD14A	100038096	100083377	526	-0.4355336282434821
1	ENSG00000122435.9	TRMT13	100133149	100150497	548	-0.5023150147230466
1	ENSG00000122477.12	LRRC39	100148448	100178273	327	-0.5330016884823587
1	ENSG00000137992.14	DBT	100186918	100249834	459	-0.4726245774646578
1	ENSG00000079335.18	CDC14A	100351733	100520277	568	-0.6807439851292727
1	ENSG00000162692.10	VCAM1	100719741	100739045	458	0.11323198870992698
1	ENSG00000170989.8	S1PR1	101236887	101241518	415	0.02259773568945606
1	ENSG00000185946.15	RNPC3	103525690	103555239	550	-0.1870674954194928
1	ENSG00000116266.10	STXBP3	108746687	108809526	581	-0.09729480874153344
1	ENSG00000121957.12	GPSM2	108875349	108934545	634	0.3231364294793683
1	ENSG00000121940.15	CLCC1	108929507	108963457	654	0.1736514833733717
1	ENSG00000215717.5	TMEM167B	109090858	109096934	284	0.1564864032650165
1	ENSG00000116299.16	KIAA1324	109113857	109203231	655	1.6036410649290644
1	ENSG00000031698.12	SARS	109213917	109238169	564	-0.5249393488713004
1	ENSG00000143126.7	CELSR2	109250018	109275750	642	1.0801545567372648
1	ENSG00000221986.6	MYBPHL	109292364	109307041	288	-0.2300284082785129
1	ENSG00000134243.11	SORT1	109309567	109397951	479	0.15353225446301366
1	ENSG00000143106.12	PSMA5	109399030	109426427	395	-0.3894672192329247
1	ENSG00000143028.8	SYPL2	109466627	109482137	385	3.3288652109594334
1	ENSG00000162650.16	ATXN7L2	109483478	109492734	491	-0.6356654894172713
1	ENSG00000174151.14	CYB561D1	109494051	109502932	513	-0.5286895409805693
1	ENSG00000181754.6	AMIGO1	109504174	109509738	539	0.02592143010300247
1	ENSG00000065135.10	GNAI3	109548610	109618321	565	-0.3951694268742793
1	ENSG00000116337.15	AMPD2	109619503	109632051	573	-0.37857713920361946
1	ENSG00000228703.1	RP5-1160K1.6	109628495	109629317	409	-0.7665745876379609
1	ENSG00000168765.16	GSTM4	109656080	109665496	577	0.3956775684898747
1	ENSG00000213366.12	GSTM2	109668021	109709551	711	2.94343980089534
1	ENSG00000134201.10	GSTM5	109712254	109775428	676	4.152082783047547
1	ENSG00000134202.10	GSTM3	109733931	109741038	599	3.9381085596521737
1	ENSG00000184371.13	CSF1	109910241	109930992	641	0.3099844666071085
1	ENSG00000168710.17	AHCYL1	109984685	110023741	475	-0.5709917079731229
1	ENSG00000116396.14	KCNC4	110211342	110283100	765	0.029348849302462926
1	ENSG00000162775.14	RBM15	110338505	110346681	579	-0.6035767968827582
1	ENSG00000224699.8	LAMTOR5-AS1	110347115	110443817	678	-0.3477510685935408
1	ENSG00000168679.17	SLC16A4	110362847	110391082	598	-0.4219909313700315
1	ENSG00000273373.1	RP5-1074L1.4	110370153	110373003	503	-0.5483128126139607
1	ENSG00000134248.13	LAMTOR5	110401248	110407524	571	-0.4471967499266133
1	ENSG00000156171.14	DRAM2	111117332	111140216	634	-0.03605389487906493
1	ENSG00000162777.16	DENND2D	111187173	111204535	755	0.07689446110929796
1	ENSG00000064886.13	CHI3L2	111200770	111243440	589	3.1329496449340133
1	ENSG00000121933.18	TMIGD3	111483347	111563962	665	0.3979293550467944
1	ENSG00000282608.1	ADORA3	111499428	111503760	451	-0.4208237049685147
1	ENSG00000116473.14	RAP1A	111542217	111716691	678	-0.021749855413463515
1	ENSG00000197852.9	FAM212B	111680629	111755244	743	0.3267479543937474
1	ENSG00000171385.9	KCND3	111770661	111989155	791	-0.04291876536022186
1	ENSG00000231437.3	LINC01750	111989769	111998842	567	-0.4677604938719531
1	ENSG00000134245.17	WNT2B	112466540	112530165	693	-0.12733781229941535
1	ENSG00000155363.18	MOV10	112673140	112700746	523	-0.2921047638233625
1	ENSG00000225075.1	RP11-426L16.3	112693687	112696621	342	-0.6461955604043292
1	ENSG00000155366.16	RHOC	112701105	112707434	562	-0.5713429715187314
1	ENSG00000081026.18	MAGI3	113390748	113685923	680	-0.4773670589675447
1	ENSG00000116793.15	PHTF1	113696830	113759489	624	-0.4411249591984405
1	ENSG00000226167.1	AP4B1-AS1	113856634	113901235	599	-0.24385024180978576
1	ENSG00000134262.12	AP4B1	113894747	113905140	601	-0.22368223598711606
1	ENSG00000197323.11	TRIM33	114392776	114511160	579	-0.39535369510594026
1	ENSG00000116752.5	BCAS2	114567556	114581639	469	-0.3956496767715789
1	ENSG00000175984.14	DENND2C	114582847	114670422	528	-0.6909279655258742
1	ENSG00000009307.15	CSDE1	114716912	114758676	585	-0.2514958541347768
1	ENSG00000052723.11	SIKE1	114769478	114780685	461	-0.6778023855855575
1	ENSG00000134198.9	TSPAN2	115048010	115089500	669	0.0699061454113197
1	ENSG00000228035.1	RP4-663N10.1	115283033	115368072	719	0.06897320315390909
1	ENSG00000134259.3	NGF	115285917	115338236	698	0.039985722075965006
1	ENSG00000173218.14	VANGL1	115641952	115698224	706	-0.1032711477126794
1	ENSG00000118729.11	CASQ2	115700006	115768781	667	2.221691231498801
1	ENSG00000163393.12	SLC22A15	115976497	116070054	533	-0.34085627916247657
1	ENSG00000173212.4	MAB21L3	116111754	116135240	182	-0.4027902344551123
1	ENSG00000143061.17	IGSF3	116574398	116667755	414	-0.7679590442999645
1	ENSG00000116824.4	CD2	116754384	116769228	335	-0.7012655456268078
1	ENSG00000134247.9	PTGFRN	116910056	116990358	650	1.2621021950375315
1	ENSG00000116830.11	TTF2	117060302	117107453	649	-0.34455453057384544
1	ENSG00000134253.9	TRIM45	117111059	117122587	551	-0.30988522895011983
1	ENSG00000134258.16	VTCN1	117143586	117210960	236	-0.2568323943476333
1	ENSG00000183508.4	FAM46C	117605933	117628372	597	-0.15196169981293706
1	ENSG00000092607.13	TBX15	118883045	118989556	508	-0.3801878392678649
1	ENSG00000116874.11	WARS2	119031215	119140395	679	0.036170028090347285
1	ENSG00000231365.5	RP11-418J17.1	119140458	119275973	771	-0.24704087185591525
1	ENSG00000198857.3	HSD3BP5	119601339	119609250	477	-0.6986668017822346
1	ENSG00000143067.4	ZNF697	119619421	119647773	642	-0.10918206976677228
1	ENSG00000092621.11	PHGDH	119659797	119744215	696	0.8028765153343652
1	ENSG00000134250.19	NOTCH2	119911552	120069626	341	0.5133579743785215
1	ENSG00000265808.3	SEC22B	120150897	120176515	438	-0.5142024974899688
1	ENSG00000117281.15	CD160	145719470	145738867	400	-0.6802723060372197
1	ENSG00000265491.4	RNF115	145739288	145824077	541	-0.2374223098396044
1	ENSG00000198483.12	ANKRD35	145866559	145885866	530	1.317706930266737
1	ENSG00000143127.12	ITGA10	145891207	145910189	556	-0.6161850302637286
1	ENSG00000271425.7	NBPF10	146064698	146144804	311	-0.6012334500781961
1	ENSG00000268043.7	NBPF12	146938743	146996202	661	1.023776521996277
1	ENSG00000131791.7	PRKAB2	147155105	147172550	597	0.6109417026770017
1	ENSG00000237188.3	RP11-337C18.8	147172770	147211568	578	0.5441119546927543
1	ENSG00000131781.12	FMO5	147175350	147243050	624	0.8576555151055212
1	ENSG00000180867.10	PDIA3P1	147178112	147179622	102	-0.6185470852457975
1	ENSG00000131778.18	CHD1L	147242640	147295766	612	0.8808066822054135
1	ENSG00000278811.4	LINC00624	147258884	147517875	607	0.9504924926552616
1	ENSG00000116128.10	BCL9	147541411	147626216	664	-0.5584199796299544
1	ENSG00000162836.11	ACP6	147629651	147670496	641	0.4249240519092887
1	ENSG00000263956.6	NBPF11	148102045	148152322	536	0.6682934180748954
1	ENSG00000274020.2	LINC01138	148290888	148519604	671	0.745839236018126
1	ENSG00000231551.8	RP11-495P10.1	148402515	148432545	543	0.2412670282822993
1	ENSG00000178104.19	PDE4DIP	148808180	149048286	736	1.066263086795737
1	ENSG00000269713.7	NBPF9	149054026	149103561	547	-0.330196740345187
1	ENSG00000274265.4	CH17-189H20.1	149176021	149251013	554	2.105014869100345
1	ENSG00000277147.4	LINC00869	149606333	149679523	362	-0.06710512213916996
1	ENSG00000275557.1	RP11-353N4.6	149607764	149612402	159	-0.5020844045072652
1	ENSG00000159164.9	SV2A	149903317	149917882	439	-0.60658077481272
1	ENSG00000136631.12	VPS45	150067292	150145327	419	-0.5615014843518819
1	ENSG00000023902.13	PLEKHO1	150149182	150164720	485	-0.2735682245821793
1	ENSG00000143401.14	ANP32E	150218416	150236156	402	-0.5979654778050247
1	ENSG00000117362.12	APH1A	150265398	150269580	289	-0.5335686836556044
1	ENSG00000118292.8	C1orf54	150268566	150280916	514	-0.4902829042817529
1	ENSG00000159208.15	CIART	150282542	150287093	487	-0.578635631372188
1	ENSG00000266472.5	MRPS21	150293719	150308979	565	0.07901415593310586
1	ENSG00000117360.12	PRPF3	150321475	150353195	568	-0.4802803710066964
1	ENSG00000163125.15	RPRD2	150363090	150476566	603	-0.4146911639276679
1	ENSG00000143374.16	TARS2	150487363	150507609	543	-0.4001470445943569
1	ENSG00000143369.14	ECM1	150508061	150513789	605	2.76109055323372
1	ENSG00000237781.3	RP11-54A4.2	150548561	150557724	631	0.7003750044977435
1	ENSG00000143382.14	ADAMTSL4	150549368	150560894	661	0.9933778392104023
1	ENSG00000203804.4	ADAMTSL4-AS1	150560937	150574550	438	-0.5600781352102039
1	ENSG00000143384.12	MCL1	150574552	150579738	491	0.4829152331624717
1	ENSG00000143420.18	ENSA	150600850	150629612	594	-0.024244508100791963
1	ENSG00000143457.10	GOLPH3L	150646224	150697144	517	1.6450581761738594
1	ENSG00000163131.10	CTSS	150730195	150765957	523	0.7324219064870489
1	ENSG00000143437.20	ARNT	150809704	150876768	543	-0.36314238654378056
1	ENSG00000143379.12	SETDB1	150926262	150964744	507	-0.5245177296400808
1	ENSG00000143412.9	ANXA9	150982016	150995634	493	-0.1611555005111215
1	ENSG00000143409.15	MINDY1	150996085	151008375	467	-0.5513352406553839
1	ENSG00000143363.15	PRUNE1	151008419	151035713	428	-0.5056276119347847
1	ENSG00000163141.18	BNIPL	151036569	151047600	428	-0.06745096006487625
1	ENSG00000197622.12	CDC42SE1	151051420	151070325	380	-0.2819269001906735
1	ENSG00000213190.3	MLLT11	151057757	151068497	343	-0.4516083329037589
1	ENSG00000143416.20	SELENBP1	151364301	151372733	568	0.02677465295040848
1	ENSG00000143375.14	CGN	151510509	151538692	522	-0.5219363214734566
1	ENSG00000143367.15	TUFT1	151540304	151583583	658	-0.5249393488713004
1	ENSG00000143376.12	SNX27	151612399	151699091	377	-0.3659888987015171
1	ENSG00000143436.10	MRPL9	151759911	151763383	555	-0.3140028676549972
1	ENSG00000143450.16	OAZ3	151762898	151771334	570	0.10584296390773404
1	ENSG00000182134.15	TDRKH	151770106	151791416	554	-0.2041693068319184
1	ENSG00000143365.17	RORC	151806154	151831872	618	-0.5018799151897115
1	ENSG00000169509.5	CRCT1	152514501	152516010	214	3.719647245382189
1	ENSG00000159516.8	SPRR2G	153149581	153150869	127	0.3845265312340057
1	ENSG00000159527.3	PGLYRP3	153297861	153310718	202	-0.28437009465393986
1	ENSG00000163220.10	S100A9	153357853	153361027	83	-0.7198137894409017
1	ENSG00000143624.13	INTS3	153728066	153774353	463	-0.4472220847494096
1	ENSG00000143554.13	SLC27A3	153774808	153780157	536	-0.5313202727587132
1	ENSG00000143614.9	GATAD2B	153789029	153923360	531	-0.5658665866739624
1	ENSG00000198837.9	DENND4B	153929500	153946696	537	-0.6192807738324065
1	ENSG00000160741.16	CRTC2	153947668	153958625	407	-0.6179017277175272
1	ENSG00000143570.17	SLC39A1	153959098	153967533	529	-0.4887063963751312
1	ENSG00000143578.15	CREB3L4	153967712	153974268	380	-0.6873226672026451
1	ENSG00000143549.19	TPM3	154155303	154194648	549	0.106998760820099
1	ENSG00000143612.19	C1orf43	154206705	154220637	506	-0.2061285509023035
1	ENSG00000143569.18	UBAP2L	154220178	154271510	643	-0.2770475678133573
1	ENSG00000143515.16	ATP8B2	154325552	154351307	602	-0.3360343230881257
1	ENSG00000160712.12	IL6R	154405192	154469450	624	0.3209693686989253
1	ENSG00000169291.9	SHE	154469771	154502113	442	-0.6084447577840263
1	ENSG00000163239.12	TDRD10	154502218	154548147	609	0.7135169500706067
1	ENSG00000160714.9	UBE2Q1	154548576	154559028	602	-0.5808059981004097
1	ENSG00000160710.15	ADAR	154582061	154627999	654	0.2146168846403706
1	ENSG00000143603.18	KCNN3	154697454	154870280	746	-0.5400306045174469
1	ENSG00000160685.13	ZBTB7B	155002629	155018519	649	-0.25167226868726783
1	ENSG00000163357.10	DCST1	155033823	155050930	418	-0.6889250220129692
1	ENSG00000143537.13	ADAM15	155050565	155062775	721	0.6144272693360077
1	ENSG00000143590.13	EFNA3	155078871	155087538	497	-0.7060125079178328
1	ENSG00000169242.11	EFNA1	155127459	155134857	537	0.8400258249330587
1	ENSG00000163463.11	KRTCAP2	155169407	155173475	508	-0.43292676137144215
1	ENSG00000160789.19	LMNA	156082572	156140089	599	0.14750953907569173
1	ENSG00000196189.12	SEMA4A	156147365	156177752	541	0.431123952242342
1	ENSG00000160785.13	SLC25A44	156193931	156212796	436	-0.3435367076224889
1	ENSG00000160783.19	PMF1	156212992	156240042	651	-0.5313970529488586
1	ENSG00000160781.15	PAQR6	156243321	156248117	563	0.05863184207175814
1	ENSG00000198715.11	GLMP	156290088	156295689	559	1.1557035424587654
1	ENSG00000163468.14	CCT3	156308967	156367873	594	-0.2272094507418318
1	ENSG00000183856.10	IQGAP3	156525404	156572604	364	-0.752402924114266
1	ENSG00000160818.16	GPATCH4	156594486	156601490	434	0.3071194036303681
1	ENSG00000143303.11	RRNAD1	156728799	156736960	563	-0.5599966509513757
1	ENSG00000143314.12	MRPL24	156737302	156741590	454	-0.6009013899216025
1	ENSG00000143321.18	HDGF	156742106	156766925	509	-0.6048722254792742
1	ENSG00000143294.14	PRCC	156750609	156800817	608	-0.5397057303015468
1	ENSG00000027869.11	SH2D2A	156806242	156816862	464	-0.606942472019237
1	ENSG00000198400.11	NTRK1	156815639	156881850	445	-0.6102836084006632
1	ENSG00000187800.13	PEAR1	156893697	156916434	658	-0.04652198407456362
1	ENSG00000160838.13	LRRC71	156920649	156933094	236	0.5094462662166315
1	ENSG00000132694.18	ARHGEF11	156934839	157045370	634	0.08015473947219291
1	ENSG00000183853.17	KIRREL	157993272	158100262	713	-0.4584825784637086
1	ENSG00000162706.12	CADM3	159171608	159203306	706	1.2913222471197343
1	ENSG00000225670.4	CADM3-AS1	159194324	159207973	749	1.5690046989594757
1	ENSG00000213088.9	ACKR1	159203313	159206500	587	0.5108483787257087
1	ENSG00000158716.8	DUSP23	159780931	159782543	246	0.07173755827010625
1	ENSG00000243284.1	VSIG8	159854315	159862657	572	0.8986388208311156
1	ENSG00000158710.14	TAGLN2	159918106	159925732	419	-0.48157495562689
1	ENSG00000085552.16	IGSF9	159927038	159945604	604	-0.4930875516518474
1	ENSG00000224259.6	LINC01133	159961217	159984750	275	-0.662005461199526
1	ENSG00000177807.8	KCNJ10	159998650	160070483	677	-0.3766433474573586
1	ENSG00000260766.1	RP11-226L15.5	160024952	160026794	609	-0.3752949836047251
