CHR	GENE_ID	GENE_NAME	gene_start	gene_stop	total_sample_count	z_score
19	ENSG00000070388.11	FGF22	639894	644371	109	-0.6001815379379476
19	ENSG00000070404.9	FSTL3	676364	683399	142	-0.3323316530385266
22	ENSG00000070413.19	DGCR2	19036281	19122454	120	-0.4417036893724569
19	ENSG00000070423.17	RNF126	647525	663277	120	-0.6001815379379476
3	ENSG00000070476.14	ZXDC	126437600	126475919	153	0.14559657295847953
17	ENSG00000070495.14	JMJD6	76712831	76726799	115	-0.2694451583230104
17	ENSG00000070526.14	ST6GALNAC1	76624760	76643838	58	-0.27229633400934605
5	ENSG00000070614.14	NDST1	150485817	150558211	130	-0.16131980344889624
7	ENSG00000070669.16	ASNS	97852117	97872542	137	-0.18374339572205947
8	ENSG00000070718.11	AP3M2	42152945	42171673	117	-0.43764015479385454
16	ENSG00000070770.8	CSNK2A2	58157906	58197920	123	-0.6001815379379476
5	ENSG00000070808.15	CAMK2A	150219490	150290291	135	1.6537256416601436
2	ENSG00000071054.16	MAP4K4	101696849	101894689	145	0.05558886991925555
2	ENSG00000071082.10	RPL31	101002244	101024032	140	0.2148473975417192
4	ENSG00000071127.16	WDR1	10074338	10116949	153	-0.35158883430580523
6	ENSG00000071242.11	RPS6KA2	166409363	166906451	177	0.1519167264406527
14	ENSG00000071246.10	VASH1	76762188	76783015	139	-0.05291990260387875
7	ENSG00000071462.11	WBSCR22	73683567	73705149	113	-0.2635914170908876
2	ENSG00000071575.11	TRIB2	12716888	12742734	147	-0.6001815379379476
8	ENSG00000071894.16	CPSF1	144393242	144409349	101	-0.6001815379379476
2	ENSG00000071967.11	CYBRD1	171522246	171558133	141	0.2090670504815797
6	ENSG00000071994.10	PDCD2	170575294	170584692	124	0.6267437412787551
14	ENSG00000072042.12	RDH11	67676800	67695814	98	-0.406127029490408
14	ENSG00000072121.15	ZFYVE26	67746519	67816589	136	-0.32051474635178745
17	ENSG00000072134.15	EPN2	19215614	19336715	103	-0.41554715125970604
2	ENSG00000072163.19	LIMS2	127638380	127681786	173	-0.16047421243832008
2	ENSG00000072195.14	SPEG	219434845	219498287	150	0.9212058082907638
17	ENSG00000072210.18	ALDH3A2	19648135	19677598	128	-0.15446258884750486
3	ENSG00000072274.12	TFRC	196027182	196082189	141	-0.060682478991596074
5	ENSG00000072364.12	AFF4	132875378	132963634	114	-0.09972517404692416
12	ENSG00000072609.17	CHFR	132832356	132909186	135	-0.17757394176330554
17	ENSG00000072818.11	ACAP1	7336528	7351478	115	-0.6001815379379476
11	ENSG00000072952.18	MRVI1	10573090	10693988	159	-0.12175784415533394
19	ENSG00000072954.6	TMEM38A	16661126	16690029	120	-0.12474799224147527
19	ENSG00000073050.11	XRCC1	43543039	43580473	132	-0.4561107665147742
12	ENSG00000073060.15	SCARB1	124776855	124882668	165	-0.3696683036608701
4	ENSG00000073331.17	ALPK1	112285508	112442606	160	-0.005889605817357237
15	ENSG00000073417.14	PDE8A	84980439	85139145	136	-0.18068135055870727
3	ENSG00000073803.13	MAP3K13	185282940	185489097	147	-0.21207252104286825
13	ENSG00000073910.19	FRY	32031299	32299122	170	-0.26458138803455544
5	ENSG00000074276.10	CDHR2	176542510	176595801	115	-0.6001815379379476
5	ENSG00000074317.10	SNCB	176620083	176630556	110	1.8202074219713662
17	ENSG00000074370.17	ATP2A3	3923869	3964464	122	-0.2884218358419002
3	ENSG00000074416.13	MGLL	127689061	127823250	154	0.5112215558979617
12	ENSG00000074527.11	NTN4	95657806	95791152	161	-0.12770099563089446
12	ENSG00000074590.13	NUAK1	106063339	106140033	148	0.042296226516744716
17	ENSG00000074660.15	SCARF1	1633857	1645747	114	-0.26654396201059866
18	ENSG00000074695.5	LMAN1	59327822	59359962	121	0.028490919181354626
19	ENSG00000074855.10	ANO8	17323301	17334829	137	-0.04493068165009677
1	ENSG00000074964.16	ARHGEF10L	17539834	17697869	142	0.4712180016597365
20	ENSG00000075043.18	KCNQ2	63400209	63472677	169	0.8626909103588903
15	ENSG00000075131.9	TIPIN	66336205	66386746	129	0.13692473445968387
22	ENSG00000075234.16	TTC38	46267960	46294008	52	0.8626909103588903
22	ENSG00000075240.16	GRAMD4	46576011	46679790	157	-0.3579224063728662
22	ENSG00000075275.16	CELSR1	46360833	46537170	40	-0.12474799224147527
1	ENSG00000075391.16	RASAL2	178094140	178484147	39	-0.6001815379379476
10	ENSG00000075407.18	ZNF37A	38094333	38150293	123	-0.13634393238041365
14	ENSG00000075413.17	MARK3	103385391	103503831	129	-0.15791777449936875
2	ENSG00000075426.11	FOSL2	28392447	28417312	132	-0.3120399950916008
17	ENSG00000075461.5	CACNG4	66964909	67033398	128	-0.4516085549078001
2	ENSG00000075568.16	TMEM131	97756339	97995891	132	-0.4561107665147742
7	ENSG00000075624.13	ACTB	5527150	5563784	105	1.2109938742390898
3	ENSG00000075651.15	PLD1	171600404	171810950	112	-0.2605861481547532
10	ENSG00000075826.16	SEC31B	100486641	100519864	115	-0.2694451583230104
12	ENSG00000075856.11	SART3	108522579	108561400	118	0.04447411724370975
1	ENSG00000075945.12	KIFAP3	169921325	170085208	118	-0.277853710347119
3	ENSG00000075975.15	MKRN2	12557013	12583600	126	-0.2983189692417748
3	ENSG00000076242.14	MLH1	36993331	37050918	97	-0.012016326767054024
1	ENSG00000076356.6	PLXNA2	208022241	208244320	167	-0.25855264282671003
12	ENSG00000076555.15	ACACB	109116594	109268226	173	-0.3803278751881338
11	ENSG00000076706.16	MCAM	119308528	119321521	150	1.4283349237003342
1	ENSG00000076864.19	RAP1GAP	21596214	21669363	162	1.512856442935263
19	ENSG00000076944.15	STXBP2	7636990	7647873	126	-0.6001815379379476
19	ENSG00000076984.17	MAP2K7	7903842	7914478	135	-0.3184431404881863
2	ENSG00000077044.10	DGKD	233354506	233472104	141	0.07419228574499187
3	ENSG00000077097.15	TOP2B	25597932	25664499	68	-0.6001815379379476
10	ENSG00000077147.14	TM9SF3	96518108	96587452	118	0.20563803103912406
1	ENSG00000077157.21	PPP1R12B	202348698	202590595	120	-0.12474799224147527
2	ENSG00000077232.17	DNAJC10	182716040	182794464	98	-0.21207252104286825
16	ENSG00000077238.13	IL4R	27314101	27364778	145	0.4490511146335775
19	ENSG00000077312.8	SNRPA	40750636	40765389	106	-0.2413637676009874
7	ENSG00000077454.15	LRCH4	100574010	100586153	138	0.08885258625983836
11	ENSG00000077514.8	POLD3	74592529	74669117	105	-0.056828914284836426
1	ENSG00000077549.17	CAPZB	19338775	19485539	142	-0.06448176813910557
1	ENSG00000077585.13	GPR137B	236142504	236221865	148	0.2992873322986217
18	ENSG00000078043.15	PIAS2	46803223	46920148	145	-0.20671929322362573
7	ENSG00000078053.16	AMPH	38383703	38631567	166	-0.14193233726664903
3	ENSG00000078070.12	MCCC1	183015217	183116075	115	0.0612912212919269
10	ENSG00000078114.18	NEBL	20779972	21174187	157	0.12659585675729665
11	ENSG00000078124.11	ACER3	76860866	77026797	111	-0.2575267302287784
12	ENSG00000078237.6	TIGAR	4307762	4354593	144	-0.07192204271964509
12	ENSG00000078246.16	TULP3	2890886	2941140	121	0.18565903346118015
6	ENSG00000078269.14	SYNJ2	157981886	158099176	163	0.44985574090088704
5	ENSG00000078295.16	ADCY2	7396207	7830081	176	0.04813693346633275
16	ENSG00000078328.19	RBFOX1	6019093	7713338	187	1.8405468249958143
6	ENSG00000078401.6	EDN1	12290362	12297194	106	-0.06195488243250726
1	ENSG00000078618.21	NRDC	51789190	51878937	136	-0.4603481421448675
8	ENSG00000078674.17	PCM1	17922839	18029944	118	1.4949493414024386
1	ENSG00000078808.16	SDF4	1216907	1232031	131	1.4322061383217812
20	ENSG00000078814.15	MYH7B	34975402	35002403	135	0.2450336544113365
11	ENSG00000078902.15	TOLLIP	1274370	1309654	148	-0.4716859850470092
7	ENSG00000078967.12	UBE2D4	43926437	43956136	125	0.008373400553536945
5	ENSG00000079215.13	SLC1A3	36606354	36688334	176	0.15619001203371286
2	ENSG00000079308.16	TNS1	217799788	218002995	178	0.14769145529245825
10	ENSG00000079332.14	SAR1A	70147288	70170523	118	0.04447411724370975
12	ENSG00000079337.15	RAPGEF3	47734366	47771040	162	0.573728451436058
19	ENSG00000079432.7	CIC	42268536	42295797	106	-0.2413637676009874
8	ENSG00000079459.12	FDFT1	11795572	11839309	160	0.3506855534549971
6	ENSG00000079691.17	CARMIL1	25279077	25620530	174	-0.3815914019855466
1	ENSG00000079739.15	PGM1	63593275	63660245	129	0.2843459889392101
6	ENSG00000079841.18	RIMS1	71886702	72403143	167	-0.030800046085884974
6	ENSG00000079950.13	STX7	132445866	132513198	128	-0.15446258884750486
3	ENSG00000080200.9	CRYBG3	97822039	97941306	103	-0.04627837790322259
12	ENSG00000080371.5	RAB21	71754873	71800285	84	-0.1473876848936883
4	ENSG00000080493.15	SLC4A4	71186756	71572087	134	-0.17442015373215156
19	ENSG00000080573.6	COL5A3	9959560	10010471	174	5.738932404681683
9	ENSG00000080608.9	PUM3	2720468	2844241	179	-0.3876972717048873
13	ENSG00000080618.13	CPB2	46053185	46105076	133	-0.3142064728573628
14	ENSG00000080815.18	PSEN1	73136417	73223691	129	-0.15791777449936875
14	ENSG00000080823.22	MOK	102224499	102305200	82	0.09557487039835327
14	ENSG00000080824.18	HSP90AA1	102080737	102139502	82	2.182844095407256
15	ENSG00000081014.10	AP4E1	50908671	51005900	121	0.028490919181354626
1	ENSG00000081026.18	MAGI3	113390748	113685923	130	-0.16131980344889624
4	ENSG00000081041.8	CXCL2	74097034	74099293	55	-0.2544116865223314
14	ENSG00000081177.18	EXD2	69191510	69244020	135	-0.3184431404881863
14	ENSG00000081181.7	ARG2	67619797	67651720	139	-0.4633661291044304
2	ENSG00000081320.10	STK17B	196133565	196176503	124	-0.293450218133772
1	ENSG00000081692.12	JMJD4	227731188	227734816	149	-0.3449152046780967
1	ENSG00000081721.11	DUSP12	161749757	161757238	121	-0.2858453093782965
12	ENSG00000081760.16	AACS	125065378	125143320	149	-0.08964887141824583
5	ENSG00000081791.8	KIAA0141	141923807	141942047	122	-0.13254198479387652
7	ENSG00000081803.15	CADPS2	122318424	122886759	170	-0.04084795476562727
18	ENSG00000081913.13	PHLPP1	62715449	62980433	106	-0.2413637676009874
18	ENSG00000081923.11	ATP8B1	57646425	57803101	164	-0.020384530991030183
7	ENSG00000082014.16	SMARCD3	151238827	151277896	123	-0.2909564675662583
11	ENSG00000082175.14	PGR	101029623	101130524	92	-0.3934713006786119
5	ENSG00000082196.20	C1QTNF3	34019447	34043832	115	-0.10407696851554177
18	ENSG00000082212.12	ME2	50878733	50954257	117	-0.43764015479385454
5	ENSG00000082213.17	C5orf22	31532265	31555058	145	0.1867429514906962
5	ENSG00000082515.17	MRPL22	154941069	154969411	94	-0.6001815379379476
3	ENSG00000082781.11	ITGB5	124761947	124901418	139	-0.05291990260387875
3	ENSG00000082996.19	RNF13	149812707	149962139	89	-0.3865035398721174
9	ENSG00000083067.22	TRPM3	70529062	71446835	186	0.8312312878148723
6	ENSG00000083099.10	LYRM2	89568143	89638753	160	-0.005889605817357237
8	ENSG00000083168.9	KAT6A	41929478	42051990	109	-0.4257105119942881
9	ENSG00000083223.17	ZCCHC6	86287732	86354454	113	-0.09529635666735756
1	ENSG00000083444.16	PLOD1	11934204	11975538	123	-0.2909564675662583
13	ENSG00000083520.14	DIS3	72752168	72782058	140	-0.19266707019811424
19	ENSG00000083807.9	SLC27A5	58479511	58512065	144	-0.468116664133372
19	ENSG00000083838.15	ZNF446	58475763	58481230	131	-0.6001815379379476
19	ENSG00000083845.8	RPS5	58386399	58394806	110	-0.08152676081452331
4	ENSG00000083857.13	FAT1	186587782	186726722	160	0.1129687806067608
3	ENSG00000083937.8	CHMP2B	87227270	87255548	113	-0.2635914170908876
1	ENSG00000084072.16	PPIE	39692181	39763914	147	2.2459512526259684
4	ENSG00000084093.16	REST	56907875	56935844	97	-0.20807139715735196
11	ENSG00000084207.15	GSTP1	67583594	67586660	131	0.5611828484961832
12	ENSG00000084444.13	FAM234B	13044283	13142521	83	-0.14193233726664903
12	ENSG00000084453.16	SLCO1A2	21264599	21419594	108	0.8085104493108591
1	ENSG00000084636.17	COL16A1	31652246	31704319	151	1.1630157176251286
2	ENSG00000084693.15	AGBL5	27042363	27070471	109	-0.2512394860506285
2	ENSG00000084733.10	RAB10	26034109	26137454	105	-0.4190639967202439
2	ENSG00000084764.10	MAPRE3	26970611	27027196	109	-0.0767684601069689
11	ENSG00000085063.14	CD59	33702667	33736445	142	0.4712180016597365
11	ENSG00000085117.11	CD82	44564426	44620363	151	-0.09641089349135444
3	ENSG00000085274.15	MYNN	169772830	169789716	73	-0.6001815379379476
3	ENSG00000085276.17	MECOM	169083498	169663618	108	-0.07192204271964509
5	ENSG00000085365.17	SCAMP1	78360582	78479071	105	-0.056828914284836426
18	ENSG00000085415.15	SEH1L	12947132	12987536	129	-0.4527602834584213
1	ENSG00000085433.15	WDR47	108970213	109042113	118	0.04447411724370975
2	ENSG00000085449.14	WDFY1	223855715	223945387	110	-0.2544116865223314
1	ENSG00000085465.12	OVGP1	111414313	111427777	123	-0.2909564675662583
7	ENSG00000085563.14	ABCB1	87503632	87713323	158	-0.3594556920156832
16	ENSG00000085644.13	ZNF213	3129776	3142805	121	0.028490919181354626
8	ENSG00000085719.12	CPNE3	86514426	86561498	161	-0.2458211312076577
4	ENSG00000085871.8	MGST2	139665767	139740745	123	-0.2909564675662583
19	ENSG00000085872.14	CHERP	16517888	16542530	106	-0.4207726527694676
2	ENSG00000085982.13	USP40	233475519	233566782	91	0.2357455753745312
9	ENSG00000086061.15	DNAJA1	33025210	33039907	120	0.03372985632401545
9	ENSG00000086102.18	NFX1	33290510	33371157	92	-0.18676106341927606
5	ENSG00000086189.9	DIMT1	62387253	62403939	121	-0.12867719509847095
7	ENSG00000086232.12	EIF2AK1	6022243	6059230	144	0.1922077048895062
10	ENSG00000086475.14	SEPHS1	13317423	13348298	97	-0.20807139715735196
16	ENSG00000086504.15	MRPL28	367383	370527	125	0.31265086979927925
19	ENSG00000086544.2	ITPKC	40717102	40740855	126	-0.1473876848936883
12	ENSG00000086598.10	TMED2	123585561	123598577	112	-0.4303838430463504
1	ENSG00000086619.13	ERO1B	236215554	236281985	141	0.07419228574499187
4	ENSG00000087008.15	ACOX3	8366281	8440723	146	-0.3396700060494697
11	ENSG00000087053.18	MTMR2	95832881	95925315	103	-0.04627837790322259
19	ENSG00000087074.7	PPP1R15A	48872391	48876057	129	-0.010496520019842442
19	ENSG00000087076.8	HSD17B14	48813016	48836678	132	-0.16796922366842734
7	ENSG00000087087.18	SRRT	100875125	100888664	135	-0.459312339213067
5	ENSG00000087206.16	UIMC1	176905004	177022602	116	-0.10835373204504524
16	ENSG00000087245.12	MMP2	55389699	55506691	119	-0.12075275236167303
16	ENSG00000087250.8	MT3	56589073	56591088	139	0.0838955062296384
16	ENSG00000087258.14	GNAO1	56191346	56357457	181	-0.2849769772552036
16	ENSG00000087263.16	OGFOD1	56451489	56479100	131	-0.4550109896336813
4	ENSG00000087266.15	SH3BP2	2793022	2841098	160	-0.4813231515138296
4	ENSG00000087274.16	ADD1	2843856	2930076	123	0.018268602805431057
11	ENSG00000087365.15	SF3B2	66050728	66069308	129	0.5791884978982628
12	ENSG00000087448.9	KLHL42	27780019	27803040	143	-0.3342047291567044
20	ENSG00000087460.24	GNAS	58840844	58911192	158	5.899416301963193
11	ENSG00000087884.14	AAMDC	77821108	77918432	148	0.042296226516744716
2	ENSG00000088179.8	PTPN4	119759630	119983818	97	-0.20807139715735196
2	ENSG00000088205.12	DDX18	117814649	117832379	123	0.018268602805431057
19	ENSG00000088247.17	KHSRP	6413347	6424794	128	-0.005889605817357237
1	ENSG00000088280.18	ASAP3	23428562	23484568	81	-0.3653995400631465
20	ENSG00000088367.21	EPB41L1	36091503	36232799	78	-0.356369463221808
13	ENSG00000088387.18	DOCK9	98793428	99086625	166	-0.14193233726664903
13	ENSG00000088448.14	ANKRD10	110878539	110915069	135	-0.17757394176330554
3	ENSG00000088538.12	DOCK3	50675240	51384198	118	-0.277853710347119
20	ENSG00000088812.17	ATRN	3471039	3651122	155	-0.2321039541729368
20	ENSG00000088826.17	SMOX	4120979	4187747	140	-0.056828914284836426
20	ENSG00000088832.16	FKBP1A	1368977	1393172	163	0.7998681671804986
20	ENSG00000088833.17	NSFL1C	1442161	1467692	131	-0.01949934472088223
20	ENSG00000088854.12	C20orf194	3249304	3407625	150	-0.21983470138076974
20	ENSG00000088881.20	EBF4	2692877	2760108	141	-0.195557243728184
20	ENSG00000088899.14	LZTS3	3162616	3173592	147	-0.0827028487445084
12	ENSG00000088986.10	DYNLL1	120469849	120498493	143	0.7297025059682688
12	ENSG00000088992.17	TESC	117038922	117099479	110	0.6100129420167091
20	ENSG00000089006.16	SNX5	17941596	17968912	142	0.06944317431060495
20	ENSG00000089050.15	RBBP9	18486539	18497243	98	-0.21207252104286825
20	ENSG00000089057.14	SLC23A2	4852355	5010293	156	-0.2344634258637381
12	ENSG00000089060.11	SLC8B1	113298758	113359493	113	-0.4318864775144176
20	ENSG00000089063.14	TMEM230	5068231	5113103	119	0.03905684283041848
12	ENSG00000089154.10	GCN1	120127202	120194710	106	-0.4207726527694676
12	ENSG00000089159.16	PXN	120210519	120265771	105	-0.4190639967202439
12	ENSG00000089169.14	RPH3A	112570379	112898881	135	2.358071635284547
20	ENSG00000089177.18	KIF16B	16272103	16573434	169	-0.26259558833098506
20	ENSG00000089195.14	TRMT6	5937234	5950558	58	0.05558886991925555
20	ENSG00000089199.9	CHGB	5911429	5925361	132	3.4338000619109086
12	ENSG00000089220.4	PEBP1	118136026	118145584	104	1.9598452465815188
12	ENSG00000089248.6	ERP29	112013315	112023451	37	-0.08619932637419375
16	ENSG00000089280.18	FUS	31180109	31194871	115	-0.10407696851554177
19	ENSG00000089327.14	FXYD5	35154729	35169883	130	-0.30760704827858004
19	ENSG00000089335.20	ZNF302	34677638	34686397	131	0.2708417518876505
19	ENSG00000089351.14	GRAMD1A	34994783	35026471	113	-0.4318864775144176
14	ENSG00000089737.16	DDX24	94048930	94081245	105	-0.4190639967202439
14	ENSG00000089775.11	ZBTB25	64449105	64505213	133	-0.17121894031707038
12	ENSG00000089818.17	NECAP1	8076938	8097859	120	0.03372985632401545
19	ENSG00000089847.12	ANKRD24	4183353	4224814	155	0.13597362959207407
10	ENSG00000089876.11	DHX32	125836553	125896436	101	-0.2236005116437121
14	ENSG00000089916.17	GPATCH2L	76151915	76254342	126	0.003543599454398133
19	ENSG00000090006.17	LTBP4	40592882	40629818	116	1.6950148895622636
19	ENSG00000090372.14	STRN4	46719506	46746994	144	0.060142831084930626
12	ENSG00000090376.10	IRAK3	66188878	66254622	72	0.1922077048895062
1	ENSG00000090432.6	MUL1	20499447	20508161	99	-0.40808717604038297
16	ENSG00000090447.11	TFAP4	4257185	4273075	106	-0.6001815379379476
3	ENSG00000090520.11	DNAJB11	186567402	186585800	92	-0.3934713006786119
16	ENSG00000090565.15	RAB11FIP3	425618	523011	136	0.23881883682053295
16	ENSG00000090581.9	GNPTG	1351922	1363204	115	-0.10407696851554177
12	ENSG00000090612.20	ZNF268	133181408	133214831	135	-0.03670474303842487
12	ENSG00000090615.14	GOLGA3	132768908	132828858	157	-0.2367928405903255
1	ENSG00000090621.13	PABPC4	39560815	39576790	88	-0.6001815379379476
19	ENSG00000090674.15	MCOLN1	7522625	7534003	103	-0.6001815379379476
16	ENSG00000090857.13	PDPR	70113625	70162537	136	0.23881883682053295
16	ENSG00000090863.11	GLG1	74447426	74607144	158	-0.3594556920156832
19	ENSG00000090971.4	NAT14	55485003	55487568	129	-0.4527602834584213
12	ENSG00000090975.12	PITPNM2	122983479	123150015	75	-0.09305242252837713
4	ENSG00000090989.17	EXOC1	55853615	55905034	121	0.028490919181354626
5	ENSG00000091009.7	RBM27	146203599	146289132	90	0.03372985632401545
7	ENSG00000091073.19	DTX2	76461675	76505994	129	-0.4527602834584213
7	ENSG00000091129.19	NRCAM	108147622	108456717	152	0.15050300789858756
7	ENSG00000091136.13	LAMB1	107923802	108003255	152	0.6509593717896109
7	ENSG00000091140.13	DLD	107890969	107931730	114	0.06709361391675032
18	ENSG00000091157.13	WDR7	56651674	57036606	159	-0.2413637676009874
3	ENSG00000091317.7	CMTM6	32481311	32503408	102	-0.4137370102138409
2	ENSG00000091409.14	ITGA6	172427353	172506282	104	0.3141137422475761
3	ENSG00000091513.14	TF	133745955	133779006	158	0.242358922789978
17	ENSG00000091592.15	NLRP1	5499426	5619424	152	1.7769861905444142
11	ENSG00000091664.7	SLC17A6	22338245	22379503	81	-0.3653995400631465
7	ENSG00000091732.15	ZC3HC1	130018285	130051451	115	-0.2694451583230104
6	ENSG00000091831.22	ESR1	151656690	152129619	158	-0.11872984609341873
3	ENSG00000091972.18	CD200	112332840	112362812	147	-0.341442193341228
14	ENSG00000092054.12	MYH7	23412737	23435718	74	1.4557473083170682
14	ENSG00000092094.10	OSGEP	20446667	20455105	129	-0.15791777449936875
14	ENSG00000092199.17	HNRNPC	21209135	21269494	84	-0.6001815379379476
14	ENSG00000092201.9	SUPT16H	21351471	21384266	57	0.06709361391675032
15	ENSG00000092439.13	TRPM7	50552472	50686815	133	-0.17121894031707038
20	ENSG00000092758.15	COL9A3	62816243	62841114	155	-0.10941142625126654
12	ENSG00000092841.18	MYL6	56158160	56162982	35	-0.056828914284836426
17	ENSG00000092931.11	MFSD11	76736548	76781449	92	-0.6001815379379476
8	ENSG00000092964.17	DPYSL2	26514092	26658178	169	0.975219560227878
